,A,B,C,D
2000-01-01,-1.149924944950607,0.7497397331634,-0.6775089213254653,2.225364225007466
2000-01-02,-2.2624222143253636,0.7508785028292412,-3.4715446332716255,1.1057388433257032
2000-01-03,-0.32945093548905335,-0.6849752772731025,-2.729516938325485,2.322658723440657
2000-01-04,0.5982077183750384,-1.8535665766914575,-1.1534346168514644,1.8402619997345109
2000-01-05,-1.5218380455695644,-0.446979152261628,-0.03175311074132359,0.7177919360880105
2000-01-06,-2.0376121011575457,-0.8798717523432451,0.7101483348371944,0.8295636866568957
2000-01-07,-1.5464894956447073,0.16746706761525432,0.7626338612702962,2.2997924786203923
2000-01-08,0.5512827960356423,0.7357300189047414,-0.4349350585747861,2.2962627383198964
2000-01-09,0.9273084362848089,0.7092816171639436,0.7985991453809539,2.8570998549401114
2000-01-10,1.7636603936761421,2.6606083194061965,1.4974200851193842,2.9955809813639664
2000-01-11,1.6328466011744598,0.7927667298616305,0.24190689923736675,2.616417688900335
2000-01-12,3.2795227882898903,2.24721443649322,1.1998727107726828,2.5326423724968268
2000-01-13,3.45855448658356,1.5223131992297332,0.7808524086177377,2.242619275509678
2000-01-14,4.898861530106165,2.083217284362817,0.22296367697194075,2.3483604036669847
2000-01-15,6.4018999859769306,2.8080923765973407,1.0655193378761547,2.0051586793541545
2000-01-16,6.456463311955437,1.8713610984095626,0.5975244351774536,2.099024090443991
2000-01-17,6.52339656722502,1.4668263611304306,0.1833231170529997,1.7366595323058456
2000-01-18,6.38305115165804,1.9457960348434065,-0.2747886360545473,0.275109321446535
2000-01-19,5.484718491261399,2.5487805506313577,1.4359290781109297,1.52438268811329
2000-01-20,5.887712154694096,1.4691624636553047,2.1401340612783843,1.0621885372946054
2000-01-21,7.276091268145101,2.822036758161613,2.8650922571969613,2.3244270153572186
2000-01-22,7.056284737031774,2.9878887481584915,3.475029607931331,4.494890388460838
2000-01-23,7.988544933985607,4.142532979234398,4.95126223699283,2.705127605583117
2000-01-24,8.985475137307484,4.242947027290805,2.8261470430684645,1.8850831905583476
2000-01-25,9.944788053588134,3.8392499511273357,3.9417717018781575,0.8873316529931036
2000-01-26,9.464098938505792,3.891063154619909,4.386897526569409,-0.679578192718928
2000-01-27,9.886328144253916,1.889840575147712,4.432267929423446,-0.2676849149419423
2000-01-28,9.375694431987357,3.8935447766431226,4.968289471961594,0.1747047809511783
2000-01-29,7.538411006177663,5.464730439553998,4.55117688260158,0.7165468210088726
2000-01-30,7.309934763441052,5.511671847410355,4.731089616217674,-0.2113463079062815
2000-01-31,7.530774473429665,7.43231061479935,4.634869132724857,-1.0702804577087517
2000-02-01,8.538769316522584,6.3533323210474615,2.6312209903067756,-1.9741124224811553
2000-02-02,9.329779826840888,5.686297500759166,4.8684652856453585,-2.7969350429664592
2000-02-03,10.521938586329501,4.2971988666416046,4.833810081147392,-2.9123122771608574
2000-02-04,10.077462640303121,5.170246370465549,2.8703141717994223,-3.8056348460227434
2000-02-05,11.221655361706983,3.8116556991767387,2.887776942977207,-3.5231054016149863
2000-02-06,12.429155770774052,3.272089044451268,2.6332027867848886,-4.287032782478405
2000-02-07,11.403164988846395,1.7068492707201393,4.08034957618317,-3.4986779228846796
2000-02-08,12.171918575286824,1.892311093485189,3.9230925575677227,-4.535256359119461
2000-02-09,12.2930523478477,1.3807863097055657,4.11288816138638,-4.89758328446281
2000-02-10,11.71167688961428,-0.12575970883129473,3.49409654780218,-5.681656543394114
2000-02-11,10.866922267862753,-0.8792504601240834,3.5859012802534838,-6.278681869320889
2000-02-12,11.580461873569265,-0.6652063728871385,3.0459826256539695,-6.26937623240826
2000-02-13,12.565229802695903,0.5892257873997613,4.384567163395313,-6.306791217697463
2000-02-14,10.60361271600961,0.20796253701095335,4.49151743863792,-5.747157913303102
2000-02-15,11.174869862822423,0.7398421899218796,4.05234977888975,-5.945137467071177
2000-02-16,9.104352103080878,-0.22361997507875642,4.1474359522305475,-5.17627641317114
2000-02-17,9.102707870004755,0.18288109365580668,1.2708514731542309,-4.006154133476398
2000-02-18,10.608036956578662,1.2127586163077253,0.4242295902683011,-5.140295234757734
2000-02-19,9.89755821432402,0.9404325599417616,1.3157182720638536,-5.922188120655296
2000-02-20,11.263806707661209,1.3284435876543221,-0.3735726534179291,-5.7667615602781614
2000-02-21,11.377529572288356,1.5524359271187578,2.1198588767981015,-6.3664611239022415
2000-02-22,12.769931697887996,3.2618998433402826,0.6274291608327058,-6.529300898186217
2000-02-23,16.090788747030285,3.500223146178572,-0.05617569822522028,-4.293916029870042
2000-02-24,15.675228517615222,3.6569993950258275,0.9848286014245872,-3.5003947620229163
2000-02-25,16.264439020897264,3.242831755179456,1.8619081371666795,-1.32194582779867
2000-02-26,15.531626419067198,4.361605126410377,0.7326580563925005,-1.3826864302989572
2000-02-27,14.10937180986718,5.070590440748315,1.4427941256857704,-0.508813616181343
2000-02-28,12.82084271454735,5.163347599242279,1.0759791909900294,-1.109720044014729
2000-02-29,13.202282642963256,5.060789727549964,1.7083288634044584,-1.5989966233178894
2000-03-01,13.541621365591796,5.190744656975958,3.31034085211101,-1.7511117413941548
2000-03-02,15.377237990283916,5.171539483465573,4.145935985076386,-1.3534940781614708
2000-03-03,15.494596628119737,3.9838151260941483,3.586867008660813,0.5742557743226251
2000-03-04,14.878089616206811,4.804859935611694,4.047245765010158,2.0587171722004394
2000-03-05,13.980242366110044,5.499937713765827,0.8844242615416489,0.8363472261824865
2000-03-06,14.567683059870376,5.2222122140381675,-0.029233274053678482,1.0852087816599787
2000-03-07,13.376147714781457,5.897553828139301,-1.1215529549990981,2.188656251653296
2000-03-08,14.692545586283778,5.589790834050671,0.19903363038871213,2.7224293421358507
2000-03-09,14.182701590785358,5.994621549016748,1.138921470466866,3.623112328906794
2000-03-10,13.461721332282073,6.267603757390639,0.9171484055750261,3.5618251368195972
2000-03-11,14.52871468016417,6.50518841682552,-0.5176737819422903,5.1705227093467805
2000-03-12,15.096686414187019,5.629101788391413,-0.20787024594936554,5.519969094892182
2000-03-13,14.164704451317988,3.1884203528783543,-1.1121212265696814,5.544629258055396
2000-03-14,14.413848618891937,3.331961822282163,-1.9567014982269684,4.360245260777672
2000-03-15,12.92116296111881,2.113941122865039,-3.1612462043992293,5.023206839344409
2000-03-16,12.357948655572823,2.05665323257794,-2.046839743526407,4.731363238359296
2000-03-17,11.20659371770788,2.671937886976963,-2.411851998807372,3.982010508699033
2000-03-18,9.378526890427993,2.1618298067875146,-3.374787039863666,3.3472668769104907
2000-03-19,8.316949052815385,3.4921983451476017,-3.5796166904363718,4.649063824627843
2000-03-20,9.07070788729791,3.701121644201653,-2.8858663961175477,5.19451922535948
2000-03-21,10.394737685901502,3.0912327123910184,-3.7998245553988053,4.402675419709544
2000-03-22,12.52511216751675,3.1313781316043574,-3.0394191179901044,5.453489374560038
2000-03-23,12.499468620664382,3.322129135053166,-2.6071511856478726,5.002107929255533
2000-03-24,11.989239819493976,2.9462150827039384,-0.010981333500577062,5.205947023703637
2000-03-25,12.681208976836771,3.128703881077041,-0.16743020959787774,4.414733739161045
2000-03-26,13.161499972489693,2.8083516703998512,0.8475505454114998,5.051215547026168
2000-03-27,13.065773582684765,3.8856132920698414,0.7314493215307397,4.940638156829127
2000-03-28,13.273738239328216,1.7551821210827554,1.0550573354333164,5.005982528993384
2000-03-29,14.505267410132538,2.045917660671544,1.5245781542777312,6.291329365974456
2000-03-30,12.240426612332282,0.5970111565122158,1.1210392002367304,6.263089858651044
2000-03-31,13.569268108734114,-0.7330011193895212,2.372658382797669,5.774705441643006
2000-04-01,13.233825864331257,-2.6933275188817927,2.4011262688131816,6.207680999271176
2000-04-02,13.24952745838512,-2.159625382632215,2.677600875103279,7.680677769724694
2000-04-03,12.599067320703494,-1.7702924465890395,3.550155164288373,7.964244853018451
2000-04-04,12.422203725097843,-1.915299002803761,4.078701007380826,7.588926406831094
2000-04-05,12.400880524011784,-1.847862341711732,2.548094457260797,6.148976840510984
2000-04-06,12.944593068237507,-1.8505403381113412,3.0840409684037655,6.057407378823343
2000-04-07,11.564749482275422,-1.7723481930578984,1.848418426410048,5.351794688153718
2000-04-08,10.656358792537162,-1.17425057870076,1.3255265099198241,4.996743674612829
2000-04-09,10.156446133705725,-0.6105268540357999,0.9253280938292225,4.226904191130853
2000-04-10,9.738550580277806,-0.6453530777325319,0.39429779463448233,4.564664020175285
2000-04-11,10.839207083729278,-0.2379053075710234,-0.038193166162174164,3.4947629987082474
2000-04-12,12.384688631014777,-0.36854405021639636,-1.8740419938569526,6.143482864946015
2000-04-13,13.315231488849824,-0.8693146924021882,-2.07257927385913,5.030851014464579
2000-04-14,13.496591319813772,-0.1706636925902535,-3.1953582330615733,3.8052869797315862
2000-04-15,14.441277838714718,-0.7815094114824419,-3.8182895048247407,3.43425691223863
2000-04-16,14.571528044525017,0.5559411651024633,-1.9840372575965513,3.0398989619915207
2000-04-17,13.503920052846905,0.5711192630682915,-1.7580526414383648,3.451101434899153
2000-04-18,13.760979192344289,-0.7480876693891478,-1.414315790635577,3.4291687367522585
2000-04-19,13.685301718584657,1.3312812736772146,-1.8859175222087528,3.7186783665629104
2000-04-20,13.547929038521096,1.2156424447706828,-1.5764840922481063,2.5492606358201026
2000-04-21,14.822193215537338,1.0420964210467638,-2.632993941534801,0.5310773791359025
2000-04-22,15.61277934568626,2.3265756557367503,-2.8925478025417384,0.42873736985837657
2000-04-23,17.196230273961724,3.1263938687428343,-1.6433802026764217,0.14260348660460742
2000-04-24,20.2656258920103,3.5036117752869673,-1.1508118628378239,0.42186778281719317
2000-04-25,20.531006987473226,3.0983545160102075,-2.2566928339988603,0.04789948445158221
2000-04-26,20.698598380817096,2.619014727251744,-1.7077849148350424,1.1373773878777937
2000-04-27,21.726055689570504,3.4692875757038704,-1.1231729057400432,0.36986309434486897
2000-04-28,20.194920895218093,3.166509681867127,-3.4590554841781,-0.3930078777100361
2000-04-29,20.037393703284618,4.112514171399308,-3.538821762246645,0.5867926121415113
2000-04-30,20.413004894823676,3.10921386899754,-2.8494122798041017,0.6545824345838085
2000-05-01,19.147641193684205,1.9841041577760272,-3.104865249941389,-0.09503328888292684
2000-05-02,17.470532476092853,2.347487636122424,-4.015749840250288,0.9354117810485891
2000-05-03,18.131222159937664,2.342459860359342,-3.777807415720167,2.5968505125811046
2000-05-04,19.409143031113544,1.9531419146426219,-4.458713171282357,3.4752906515759143
2000-05-05,18.84402139282316,2.94080257467746,-2.730530514919768,2.7873530953939074
2000-05-06,18.22059791925683,3.078728962442825,-1.104860909898153,3.5047339196705596
2000-05-07,17.354056467670947,4.851884995515032,-1.6931794536463343,2.168130849499388
2000-05-08,17.40517021143708,4.516579954567987,-1.8709858734474825,2.3882517683420925
2000-05-09,17.68155013649776,5.663839940158644,-1.2000259155098227,1.2927217457382683
2000-05-10,17.644681255977847,4.34846188818399,-3.693188062080507,2.037314929964457
2000-05-11,17.182951847628328,4.879394454512746,-3.8086559352295457,1.722063472406166
2000-05-12,17.280902270786356,4.956512129773598,-2.472869912279176,1.3845365088626904
2000-05-13,18.290103584643905,4.4100008992146,-2.018792036235245,1.5974141459208726
2000-05-14,18.385088495077497,4.696206464550842,-2.421806877407302,1.1386827844728935
2000-05-15,18.52390419221449,5.699068395115735,-3.1013587751364473,0.46535586739592905
2000-05-16,19.851265719552543,4.232512581554695,-3.2218273815264777,2.16593696132787
2000-05-17,20.521014260411228,4.685325124426295,-2.052432640222345,1.6737636793335722
2000-05-18,20.101437697733854,5.217652466021169,-3.044679243069929,1.663355315807034
2000-05-19,20.665686225795863,5.134028134382163,-2.2367920975840843,1.5049202637321357
2000-05-20,22.275605012370953,3.7771916463799498,-2.801509052791463,0.5872973648138975
2000-05-21,23.421277280793134,4.712679229088568,-2.062759240263665,1.2010813843272659
2000-05-22,24.386200617699224,2.6377763806915966,-2.942646436088269,0.7054492329090702
2000-05-23,24.525511121958505,3.529056853581374,-1.505705009561093,0.6983474504459897
2000-05-24,25.307332888939122,1.9886455816917203,-0.9384858029680452,0.9587325763601224
2000-05-25,26.19481875237845,2.644036905417659,-1.0819716093139233,0.9217067262355257
2000-05-26,25.707805038715655,2.0469825069650804,-0.3604225203990242,1.5553319265491983
2000-05-27,26.003889533171794,3.364375902367538,-0.4988770630669586,1.5779213174270508
2000-05-28,25.72706744349079,2.880314589583597,0.35267565029503095,2.294813660701927
2000-05-29,28.082546076875282,1.2162403204760501,0.4100298425815218,1.4291457787400477
2000-05-30,27.165966121324036,-0.2651776533784649,-1.1351222085820352,2.499968134636762
2000-05-31,28.95900489193685,-0.9364786207752256,-1.649252510312581,2.8679855920958865
2000-06-01,28.780310381658484,-0.5341414199187946,-1.3637710271987344,2.18453040625696
2000-06-02,28.655857264938696,-0.8610035370866143,-1.7035582641231344,-0.6853743599669513
2000-06-03,28.889703948789453,-1.1328633995524928,-0.11915179808166343,0.8466011142248528
2000-06-04,27.03823509999819,-3.556043848323062,-0.7974277153087155,1.6829053161296417
2000-06-05,26.73619559933348,-5.371190625242377,-1.051883433787653,0.8806957924175218
2000-06-06,26.710782905648127,-5.2551476742669525,-1.6053086923537823,-0.5196646351801579
2000-06-07,27.530687264807458,-5.418519434705739,-3.2267294427586233,-1.3465724826992207
2000-06-08,26.573251101525912,-5.271805212883218,-4.078509066401969,-2.5778775684373842
2000-06-09,26.886195676249187,-3.7675565150274917,-3.256641981126428,-2.2235164064639243
2000-06-10,27.587430820648958,-3.0467359610625886,-5.411940121337498,-4.089321384922603
2000-06-11,27.743193304243345,-3.1665135328115723,-5.551806462819444,-4.513598440356459
2000-06-12,29.388920611313676,-3.3158401545284977,-4.094435509189488,-3.4685430897287706
2000-06-13,28.591041226427755,-2.310469987036247,-5.8853422890831295,-4.547099577054891
2000-06-14,27.743039663749684,-3.9919576917294046,-7.4073511839982595,-5.119835405492409
2000-06-15,27.065814596589394,-4.3096774960212585,-7.147982788423919,-3.6852774295233357
2000-06-16,27.144327938506084,-4.921324477343754,-6.589560017191502,-3.597650961453583
2000-06-17,26.7204946757803,-6.620065027841236,-6.181800113767338,-3.675436161552513
2000-06-18,27.224867614822738,-4.646367044877311,-5.8431658350180165,-3.8344682256829317
2000-06-19,26.821054049755464,-5.546100397243363,-6.075822835674698,-4.523087888723818
2000-06-20,25.21898644528868,-7.731927211167392,-7.66961335568227,-3.5825033030829974
2000-06-21,24.85256875398431,-7.814054063776828,-8.397199440997692,-4.297374554955995
2000-06-22,25.674861695375796,-7.404033915822761,-7.211075473984312,-4.304477357735641
2000-06-23,24.878409728615832,-8.716648130660499,-7.157000460284773,-2.3292856108619135
2000-06-24,24.740675939642795,-10.373663071734493,-5.32981386905244,-2.8416951436740514
2000-06-25,23.74958949030335,-10.66957666078528,-4.7951546481015095,-0.917778953546504
2000-06-26,22.193671130301222,-10.192006618127296,-5.998388478427911,0.5375060121216448
2000-06-27,22.005741769584287,-9.323082800660387,-5.735837636955216,1.5480947167972037
2000-06-28,22.41145636261688,-8.33325404904756,-5.92374845994336,2.520617300820771
2000-06-29,22.79326500201351,-8.131222945035521,-4.691924159529592,1.6213442519468892
2000-06-30,22.089998109399932,-7.112149746595093,-6.226938706671057,2.6318034322681045
2000-07-01,22.126919266810496,-7.546805722328421,-7.294049569052265,3.6826273214391225
2000-07-02,24.07268395196586,-9.885155049857085,-6.309310093164428,4.110913581894239
2000-07-03,24.689936155273337,-9.042155422798333,-6.617727420776953,4.025297718951274
2000-07-04,23.265263457199087,-7.9841558950697085,-7.4293897757258645,3.9470948215143764
2000-07-05,24.09831779493008,-8.560227022152432,-6.0657703550923,5.158687138624277
2000-07-06,22.845968008704048,-7.786169934221193,-7.224095487891496,6.107256207971634
2000-07-07,23.435129453118527,-7.412759864195718,-7.705658995897242,4.830590916631019
2000-07-08,23.391209831386544,-7.644950855140717,-6.908541476083337,5.023283205789536
2000-07-09,22.98981949924728,-6.826592185697814,-5.183586447814749,4.394288281023998
2000-07-10,22.97065655028528,-6.704486883893749,-4.510988116557511,3.520354111405082
2000-07-11,22.967357790159028,-6.224532190753833,-3.9618302478259873,1.500544821530604
2000-07-12,23.310961652980577,-5.7364618240113066,-4.920984375999318,-0.3961206159382977
2000-07-13,24.317548406864837,-5.591281059005461,-4.978660812857639,-0.861779865666376
2000-07-14,23.86969109868547,-6.554861014936767,-3.415079168275345,-0.5084829077236632
2000-07-15,23.94591068253162,-6.51100677308212,-3.0630102627550833,-1.6540569486074532
2000-07-16,23.85773891676262,-5.80792207564158,-3.294317775899755,-1.2841919637863735
2000-07-17,23.85781708100516,-7.502438781596382,-3.0968727739337694,-0.8323997125216955
2000-07-18,24.1207151723685,-7.652548329441596,-3.9075309110148653,-1.400680134417474
2000-07-19,26.1942475715613,-8.687977321306207,-4.448386630138781,-0.44832139703855756
2000-07-20,26.961236516767023,-10.579553699427404,-4.660661386701849,-1.2971269566422605
2000-07-21,26.77384516477685,-9.715104316560328,-4.908947698204278,-2.471869228325593
2000-07-22,27.89483549517911,-10.615825143890154,-2.789563051061124,-3.1078209031451554
2000-07-23,27.836613236738984,-11.277178893491943,-2.226298253005446,-1.9003810555437322
2000-07-24,26.18454587581258,-11.478480580835148,-2.62353096565438,-2.254423077338137
2000-07-25,25.71585295448197,-10.30370006732683,-2.7110590897917075,-3.2869367892901584
2000-07-26,26.419123018941026,-9.939228032901182,-2.1939442431077074,-3.6831068918002368
2000-07-27,26.360601674630217,-10.954434128503394,-2.9101357908461365,-3.8215737224518067
2000-07-28,25.067225427618588,-10.76599758133012,-3.1079453797026826,-2.852314715540331
2000-07-29,24.719224215555695,-9.207842234536631,-3.0584526750801113,-1.733034514417217
2000-07-30,24.20934930845721,-9.899390891388663,-4.040351657506926,-2.4112469271802968
2000-07-31,22.76786980356072,-11.944679426868724,-5.142435431986243,-2.737468469092171
2000-08-01,21.93838199786985,-11.947722998201275,-7.371463373036674,-2.3468731994287158
2000-08-02,21.356454601219752,-12.559398052525621,-8.650914630173009,-0.5055748759928576
2000-08-03,21.053130252956578,-12.697545890653114,-8.523207673381158,-0.5725969553645137
2000-08-04,21.21743287461646,-12.893959924974602,-9.749249604302852,-1.7259711046687682
2000-08-05,22.18927346661045,-14.812486641128732,-9.817257441703692,0.46328409572171436
2000-08-06,22.274842634969833,-15.792410574108592,-8.834267855098892,-1.7574701485985322
2000-08-07,22.29252449017343,-15.272162545293453,-8.73945544808821,-3.0061655854587412
2000-08-08,21.15998905109884,-14.941982272375926,-8.224001035248735,-2.6229010903278884
2000-08-09,21.025852518010904,-14.767796734267222,-8.308532460893923,-2.118708897034208
2000-08-10,20.44482101492442,-15.306843308276925,-8.526169127579152,-2.310093966522949
2000-08-11,21.80128744945423,-17.869490462528624,-9.375563714377414,-0.8626002150211698
2000-08-12,21.81259179835953,-17.559410643616467,-9.025737788147087,-0.40038351138114925
2000-08-13,23.018642371529065,-17.806114822836918,-9.745078442465946,-0.9341635350076403
2000-08-14,22.107710129990867,-19.150674802690055,-11.085512914858901,-0.6961915273150795
2000-08-15,20.696216684736328,-20.19251407561406,-12.314413987041073,-2.7267062187610485
2000-08-16,22.093313494887525,-19.12144100734294,-11.979397147706232,-3.039336433637219
2000-08-17,22.372564247941483,-19.889041112595944,-12.827869375388598,-1.7279643291090345
2000-08-18,22.089821993581364,-20.291501237902207,-12.929258777405986,-0.26619851882437673
2000-08-19,21.316636514215162,-19.694673971372247,-14.595402796512557,0.848345575023123
2000-08-20,20.490320138021776,-19.71412213684256,-13.646254489802647,1.5984429415817953
2000-08-21,20.369443782326176,-20.25428368763682,-13.377246004731024,1.7168589921529447
2000-08-22,18.742205207711752,-20.162488379306748,-13.7811391708184,1.818954258824038
2000-08-23,20.473377795421595,-20.480423222843882,-13.713936470314934,1.8386570852232709
2000-08-24,19.139327978904713,-20.711126008814436,-14.296953246247487,1.5177554151642545
2000-08-25,17.885841242340174,-22.770884876576112,-14.112968600722294,3.515252631659415
2000-08-26,16.49047865222231,-22.398691812593103,-15.22480154307536,5.395325106249088
2000-08-27,16.048948187126484,-23.117470577951817,-14.416512286660552,4.59819148358936
2000-08-28,16.669066831304935,-24.06368425564459,-14.175456474646191,4.143839529516829
2000-08-29,16.980366599289344,-25.193327676202195,-13.045471540493963,2.4897532472752486
2000-08-30,17.711308785842036,-26.40574519655495,-13.65897992123134,2.984165927001706
2000-08-31,19.123350009234873,-25.146576749230405,-13.895286344248541,2.471903926597392
2000-09-01,20.369378754314763,-26.52930942751821,-14.774704662577639,1.905381923024208
2000-09-02,18.90243920431097,-26.04922065046636,-14.79213682447696,3.0546263093876664
2000-09-03,17.58509505706048,-28.04839753554011,-13.448701318678927,2.5257111302138506
2000-09-04,17.371982310788027,-26.589306825780067,-14.147880660448356,2.7614482492177403
2000-09-05,16.933781455456458,-26.52543292023244,-15.391398657643292,2.0542282450791634
2000-09-06,16.22347318636305,-25.99830332914304,-16.814478175140806,1.0191872249934746
2000-09-07,16.058928446600788,-27.38362815743682,-18.47565553168829,0.24045998459396745
2000-09-08,15.402755384956054,-26.53994176071956,-18.671115702951052,-0.5984426196229392
