,A,B,C,D
2000-09-09,16.67121929491965,-25.23691341879032,-18.67615343202138,-0.7663815617539357
2000-09-10,16.28927882561422,-23.902503685185238,-19.184819405929137,0.2712902943356569
2000-09-11,15.537874431479791,-23.233397980636838,-19.87097986950106,-0.8372567101571359
2000-09-12,15.21194331204287,-23.86011450956252,-19.1608435905851,-1.9767414983461693
2000-09-13,15.829296653122437,-24.154089009175543,-19.78056511144354,-0.447052633473803
2000-09-14,15.525294409995627,-22.77910568103563,-20.68907096113749,-0.6475112061518518
2000-09-15,14.602951515918747,-22.52444549317524,-21.945815567491398,-0.9909616041174714
2000-09-16,14.450325077720997,-23.214328378111894,-21.464872108254532,-0.9927282655627624
2000-09-17,13.04848258260304,-23.308173982942304,-20.44578262475136,-0.6201117344264832
2000-09-18,14.306412561160181,-22.88896270204004,-18.885971710455365,-0.967463258241683
2000-09-19,14.09176199759098,-21.77294196679711,-18.70941752417917,-1.3368346834131966
2000-09-20,12.99185258267752,-21.899227340814992,-18.805733714668964,-2.1315243987314343
2000-09-21,13.401651295597567,-21.635501968462435,-20.83259571702638,-2.638778801525268
2000-09-22,11.628348013292326,-22.223678725036134,-22.3614094408616,-2.4239637044565945
2000-09-23,11.535351354907109,-21.20493632733601,-22.35506682233939,-1.522671480804218
2000-09-24,12.315796457910613,-21.95907445433407,-21.549249210447236,-2.0184147149036984
2000-09-25,12.834590055985895,-20.876445742721742,-21.597092892688643,-2.0416949271003833
2000-09-26,14.177963152729518,-19.430564798267014,-22.42767819357851,-2.2880182453432028
2000-09-27,13.571297251765094,-18.31706071127502,-21.306974301466482,-1.483319935374494
2000-09-28,10.924515274596839,-16.077020330636227,-20.644215849692266,-2.519086699902069
2000-09-29,9.42478392869722,-13.936417124491635,-21.751768554463244,-1.2362896429436592
2000-09-30,8.898229151906332,-15.381182204311314,-21.53347559586289,-1.5084585187002868
2000-10-01,10.372753161063498,-16.096143416509562,-21.837834366543994,0.32441711113817306
2000-10-02,11.96518626283518,-17.304982554535812,-21.843045691558437,-0.6054861607800219
2000-10-03,12.249303172292606,-17.604184285967275,-23.106821761154354,-0.43065759999505354
2000-10-04,12.13613586595521,-18.161498944532163,-24.078655680872668,-0.9721754156598059
2000-10-05,12.920813092123542,-17.769124523015133,-23.675837576434944,-1.8385726613417201
2000-10-06,12.630165759721468,-18.63897254439889,-25.284555373196987,-2.4780640286909636
2000-10-07,13.27178433808753,-19.018585869174643,-25.856492488647223,-1.896850227689003
2000-10-08,12.042896629506743,-20.02422096648878,-24.344925290143536,-2.0635576801787554
2000-10-09,12.83710070514336,-22.140981317511773,-24.302598087378218,-2.0291152788262874
2000-10-10,14.237288688137703,-21.12118300498051,-24.146563127563223,-2.44254953259535
2000-10-11,12.406588997864368,-22.149190876555085,-24.153051148474262,-4.563806024062719
2000-10-12,12.049938917933103,-22.613190073034414,-24.795848118262597,-5.125123920603309
2000-10-13,12.670726872087327,-21.777883275811682,-23.455856157292246,-3.516114403324413
2000-10-14,13.764087913960404,-20.562489167857198,-22.858511889594762,-4.70978076570818
2000-10-15,14.397694550319832,-19.92855950230518,-23.554125524935,-3.8858091946767193
2000-10-16,13.887358187931413,-20.77522361632074,-23.674183726405,-3.5902178633039257
2000-10-17,12.865684259226708,-18.942721081242325,-22.707550243455145,-2.7690974025533626
2000-10-18,14.704142554346554,-19.033422271166366,-24.359164011493906,-4.263776674452676
2000-10-19,15.0066178047827,-19.448369371053367,-24.26051565974378,-5.1031331064651475
2000-10-20,14.606795117251995,-18.960686547730138,-23.77468180980192,-4.524645369527844
2000-10-21,14.063469927518337,-17.839158106622452,-22.025463186916546,-3.623331218106397
2000-10-22,13.360566080118529,-17.59567097519322,-20.59458403230844,-4.325698609354945
2000-10-23,12.660160828108003,-17.104759057299773,-22.641958572933518,-5.811215709879565
2000-10-24,11.945085916370598,-17.244462875945384,-22.31616699583249,-5.428582352045254
2000-10-25,11.149508303544586,-19.55097455455688,-21.262082375732238,-6.367018323483924
2000-10-26,11.52501528638943,-20.22628383259138,-21.57172916575161,-7.118320724604563
2000-10-27,11.091071041353384,-20.286347566443165,-21.635176599582827,-5.991889199531778
2000-10-28,9.601468847285487,-21.489084926356426,-22.03363519701307,-6.468912888799078
2000-10-29,8.826055988475137,-21.88350196767006,-22.193241199550723,-4.684888270038841
2000-10-30,8.027840213919385,-22.98853784171047,-23.422084989862856,-3.01173970759222
2000-10-31,6.568516887493119,-22.127119070506172,-24.636954309397943,-2.743271358760995
2000-11-01,5.891499493912266,-20.828954751235162,-25.91982075253278,-4.430889792394863
2000-11-02,6.995145814140563,-22.153052028563074,-26.8344066857787,-4.320592080939478
2000-11-03,6.411324005092863,-21.340337402737838,-25.94271437612073,-4.645968048756382
2000-11-04,4.789694257171371,-20.820970172281505,-24.824197490562117,-3.7807657924790687
2000-11-05,4.577642299892154,-20.929981151927084,-23.520882167540602,-3.3855040945348223
2000-11-06,4.446495230039025,-21.618515670346902,-21.644134670523474,-3.663493244039317
2000-11-07,4.743974602584403,-21.33174458100758,-20.232378762253365,-1.3915332758565384
2000-11-08,4.896718662126136,-20.523213918809546,-21.935969244104996,-1.323522999120864
2000-11-09,4.832866168356891,-20.021915499479437,-20.82181769628062,-1.4865261367581022
2000-11-10,3.2329063959747373,-20.140603063045802,-21.527940478265556,-1.8229472855547877
2000-11-11,4.409630100733147,-19.12297952041921,-20.38766687920204,-3.4129833584557603
2000-11-12,4.491804425845227,-19.685966676733305,-19.35352973025088,-3.450528229781746
2000-11-13,5.118493342220618,-17.796849228682845,-17.669935174347486,-5.351327332259604
2000-11-14,5.390364174089134,-17.76251804796591,-17.33324670740479,-6.63468448559394
2000-11-15,3.131991237320381,-18.12601324300098,-16.94479497964865,-7.594792413813177
2000-11-16,2.641908438845876,-18.560837543824057,-16.203743682935098,-10.413162590333197
2000-11-17,2.4735355384628006,-18.86850009363935,-12.986581199733006,-11.199139245866645
2000-11-18,2.1854936548439103,-19.22148452961752,-13.711518430156957,-10.824211360933624
2000-11-19,0.46717791637497075,-18.98804973481415,-14.482237829474569,-9.86169218643134
2000-11-20,-1.0566305394565438,-19.054707187577776,-14.143832693193662,-10.35667383374137
2000-11-21,0.1651325331213911,-19.759838402176353,-14.470950522393183,-9.210902581413608
2000-11-22,1.2526139370842477,-19.778897983535753,-17.365536566364863,-8.504542467577538
2000-11-23,0.941093737018034,-19.846548593483714,-16.70994788946394,-8.3927769970233
2000-11-24,2.8933512388057934,-19.16221764937241,-16.942026070758335,-7.748074797677465
2000-11-25,3.559638129320497,-19.907596841576634,-18.382656395353866,-8.789389812178396
2000-11-26,3.411484376389292,-20.68697989617602,-18.00290907838478,-9.105398553573677
2000-11-27,2.0821742650289545,-20.694974865568003,-18.52760568157101,-11.207448978868026
2000-11-28,1.9450977281894593,-22.089736567017244,-19.013849416936505,-10.607718020972593
2000-11-29,3.3791648840740627,-23.178550532368835,-19.066022777490407,-10.83935209806064
2000-11-30,4.706756378850152,-23.345338878393548,-17.79560125975087,-12.047617286855155
2000-12-01,5.419686973150257,-22.527561761033517,-17.84642327172341,-10.747832607800516
2000-12-02,5.2227536683289175,-21.61139891476678,-18.629659384356078,-11.575894622647159
2000-12-03,5.664557589528171,-20.942513532906023,-17.75298037087987,-10.402994766726392
2000-12-04,7.678820315181321,-19.789554903182204,-18.96001999554934,-10.168462085454907
2000-12-05,7.862129034575739,-20.473146941521886,-18.824956149810205,-9.302980539984935
2000-12-06,7.59710424104063,-19.570039230051794,-19.295651208547707,-8.811053094494627
2000-12-07,7.946691407357288,-21.288182167040574,-19.562541071393934,-9.113550008326223
2000-12-08,8.136180414203839,-20.79173127907996,-19.020994581297295,-8.756861488435453
2000-12-09,7.942387439748952,-21.231783639340513,-17.80672304613304,-7.492831818168433
2000-12-10,7.4784473391794215,-21.52631448985483,-18.232238624081774,-8.221293998390474
2000-12-11,8.008929336791466,-21.515165025492255,-18.572866963465575,-7.601864695464212
2000-12-12,7.620177745451051,-22.39581617062942,-19.22342255142309,-6.000032209564125
2000-12-13,7.004054657241904,-23.59448547951654,-20.53009231985176,-5.502391329598851
2000-12-14,7.840491834203784,-21.74383241661311,-21.471215475547385,-6.121717073009855
2000-12-15,6.969345453183309,-23.19095484183817,-20.46899646283405,-7.699163701719203
2000-12-16,5.681370238594454,-22.28269117588857,-20.52843251453684,-7.1441315357862445
2000-12-17,5.536909460937042,-23.15436292898904,-19.864244865013937,-6.931922130880083
2000-12-18,5.415713521932351,-22.656601378261136,-20.169465773056874,-7.8696974823148365
2000-12-19,6.255489905802623,-23.677833344950717,-19.43211576951333,-9.310894113167082
2000-12-20,4.80063426932949,-24.967318075709176,-18.670690084502,-11.177146213712385
2000-12-21,5.357623266677293,-26.139005405590034,-17.92432015944488,-11.986303923854194
2000-12-22,4.237632723886065,-26.45536149137694,-16.90527190681614,-13.671762793701351
2000-12-23,5.159108290021902,-26.996549669479368,-16.343490675400915,-13.83809948553365
2000-12-24,6.391604459845826,-26.93003616507421,-16.73281739957312,-15.279519452131083
2000-12-25,5.12232373062097,-26.525417577120795,-17.380771357103498,-16.552944440609863
2000-12-26,4.996397135145694,-28.75269989928316,-17.360244753213397,-15.773597792317467
2000-12-27,7.012352824911592,-28.215004201791462,-18.21805154612729,-15.335491084829215
2000-12-28,7.496571162575708,-28.715410556778686,-16.637194502078206,-16.133241481902445
2000-12-29,9.789121118408621,-29.717809527535398,-15.883952221342634,-16.10970673918904
2000-12-30,7.888481770254572,-30.86877685860718,-17.925337642165427,-15.237453421913456
2000-12-31,7.07770029912147,-32.349188170573875,-16.889406380755297,-14.977607602650579
2001-01-01,5.710190191365847,-31.949156521598216,-17.208775922804826,-14.453123209613565
2001-01-02,6.7587751202416575,-31.314573698622723,-19.063677544513453,-14.41439121446095
2001-01-03,7.501969267199091,-31.553216804731914,-21.1677969583091,-14.179055519604665
2001-01-04,7.280815472581033,-31.367080993983453,-21.901333543034486,-15.151899494479427
2001-01-05,7.818728107536775,-31.302768099360417,-22.556995130429854,-16.05846319492016
2001-01-06,7.989471773358942,-32.513224397185134,-22.891577299436662,-15.254421948216056
2001-01-07,7.446080788713652,-31.881423971694502,-23.432305164226975,-16.20417061664507
2001-01-08,7.399378369283643,-29.756958319313995,-22.52482688933458,-15.00700824612626
2001-01-09,7.840104981016333,-27.75790136485749,-22.29445077262836,-14.620971994432054
2001-01-10,7.597766167771351,-27.20909655295847,-22.190661353407474,-14.000729293984515
2001-01-11,7.326149550152369,-27.465912621137623,-22.164721053992128,-14.801617056324227
2001-01-12,7.326603029445848,-26.091252627990794,-23.19574431591012,-15.920393623060917
2001-01-13,7.169311710069616,-26.294801120406714,-22.524329627998178,-16.80978511459694
2001-01-14,7.1731279374881955,-25.725512646637895,-22.635246860313536,-18.12541075303042
2001-01-15,8.752435125922045,-26.60058629761625,-22.324144810625896,-17.66067723337958
2001-01-16,9.623540483649233,-25.453539961579825,-22.93800861381269,-19.256495054062988
2001-01-17,9.27175206073897,-24.102586987061652,-25.009113620425055,-18.97709640150211
2001-01-18,9.9010012407433,-24.018506344774703,-24.061864527428746,-18.111079336854367
2001-01-19,10.406150622157636,-23.818323270996448,-24.476035800237813,-17.713857655069262
2001-01-20,10.310314796991008,-23.37164853131202,-25.522536870152454,-18.69390994353829
2001-01-21,8.995942049238897,-23.859662324321988,-25.27485573698212,-17.760702559763658
2001-01-22,6.900192157417893,-23.662275766118672,-23.482999402818233,-17.822809722018476
2001-01-23,7.38115746477642,-23.304637488856045,-21.97113125852452,-18.26173125587835
2001-01-24,7.0215273764796375,-22.498653334924697,-22.26496836388025,-20.060066710042204
2001-01-25,6.1486788434432595,-22.0204763774589,-22.281957702571336,-19.373731458617275
2001-01-26,4.653252568742465,-22.73347760717382,-21.85928618903379,-21.314426362603392
2001-01-27,3.741743317988405,-21.72357125124015,-20.95560702286388,-21.855233583589843
2001-01-28,4.726183899555943,-22.110921006435838,-20.29421431798502,-20.59354493195406
2001-01-29,4.883757673890338,-22.496328255145436,-19.736957970800738,-22.265685216984682
2001-01-30,3.583035609529328,-22.733818850923345,-18.957817531694946,-20.506453882671448
2001-01-31,2.172084921656004,-22.413723499934694,-19.46570267268577,-19.127794195169706
2001-02-01,0.618344733110846,-21.448871412675704,-16.92840715385744,-19.800097120356195
2001-02-02,0.03533048080299561,-22.64866835180765,-17.775589138639933,-19.66624575965225
2001-02-03,0.030398340917484373,-22.50905850179409,-17.40837059439189,-19.70499913681372
2001-02-04,-0.7768902084268133,-21.748716562681086,-17.665699258960398,-20.700046101115785
2001-02-05,-1.2014076629176347,-22.08266510717703,-15.916994449662479,-20.393393436612065
2001-02-06,-2.2055049663564574,-21.17512948835912,-14.847835142035095,-20.176987813198846
2001-02-07,-1.9160763859464875,-21.36083422570352,-14.256559564857332,-20.449187437032013
2001-02-08,-2.4751659112307083,-20.824874453526267,-14.76362593765347,-18.785232259143093
2001-02-09,-0.8652931702790343,-19.58842691232735,-12.828457454280082,-18.263377792918313
2001-02-10,-1.7344475071174714,-18.73282839256872,-13.618223287972192,-18.030250421463535
2001-02-11,-1.8822567334056592,-18.773919644081865,-13.823172280599618,-16.894848206371574
2001-02-12,-1.3742034199127633,-17.001492287310562,-13.534062419556221,-16.35802600289622
2001-02-13,0.080798191699476,-17.113803360328912,-13.753372143873618,-16.395579903004087
2001-02-14,-1.0482200224377909,-17.589111585667936,-13.741601887484133,-17.409406941639975
2001-02-15,-2.0110753332115747,-18.88718390732303,-14.681848622781347,-16.342478940134313
2001-02-16,-2.555028926665532,-19.385296399152832,-15.130453148671073,-15.00401781826503
2001-02-17,-2.909950991179421,-21.4007437563534,-15.989060066208518,-14.7053631798462
2001-02-18,-3.4576922283194764,-21.575115120971496,-15.744000552529268,-14.276708262630065
2001-02-19,-2.970467156268363,-21.23044358222278,-16.113628001050294,-11.92024439115172
2001-02-20,-1.853439765903923,-21.359357877523582,-16.43223103531913,-10.437295571697186
2001-02-21,-1.7734959287726864,-21.25144067519569,-17.213453425001067,-7.638882153494467
2001-02-22,-1.340671160387111,-21.911424491952605,-17.735659032700127,-7.764027557970267
2001-02-23,-0.24261702035804733,-19.96091730780221,-17.940185156702963,-7.139736209895871
2001-02-24,0.6197625031003302,-19.91865334471344,-17.110386274382265,-6.567550801792985
2001-02-25,0.9077691452853703,-19.474269007847727,-15.370735927338353,-5.853609091219919
2001-02-26,-0.3393260435331654,-20.19126242650578,-15.046085855577806,-5.39542097632098
2001-02-27,-1.0079851131459316,-20.714354464642334,-15.285676804689242,-4.96003640250978
2001-02-28,-1.7748220296952009,-20.735591011272792,-14.342619705186118,-5.0686180167780135
2001-03-01,-2.752943317669895,-20.51025595065154,-15.63654300486679,-5.794234333298724
2001-03-02,-1.0435396608565461,-18.680438118169917,-14.394601822799013,-4.915914613110349
2001-03-03,0.972873737541389,-19.857739596348388,-14.689919999919566,-5.126249535800035
2001-03-04,1.5358832658199364,-20.338861584448118,-13.913907432069255,-3.717602335485193
2001-03-05,3.259862514254324,-19.450158765996388,-13.82433581536813,-4.607793316535763
2001-03-06,3.8188871044987716,-19.57340127048456,-14.474853792995914,-4.161660260100235
2001-03-07,3.1509278079759864,-19.692895578088503,-13.11532538741188,-6.766946441478454
2001-03-08,4.362546580791472,-18.238730548480678,-13.415269328352348,-7.2011538266380875
2001-03-09,4.637580681557172,-18.146467202876096,-12.829286582113246,-5.424532233200635
2001-03-10,4.960712468271519,-17.70186282666119,-12.57734032071962,-5.393518000402804
2001-03-11,3.226422203409703,-16.516471456076346,-10.972175062103359,-3.6802961106605268
2001-03-12,2.79330326046633,-18.172063507456667,-10.061118401774335,-5.054733424319487
2001-03-13,2.161219568793908,-18.70463389069421,-10.562429216520638,-6.25893241814985
2001-03-14,1.613416065613581,-19.813533841475408,-9.761597441470508,-5.280620216515194
2001-03-15,0.594904042465701,-20.651406533641136,-12.169884775279831,-5.430331993132255
2001-03-16,0.4672644400695587,-22.051552011551916,-12.633490261316464,-7.074611468149836
2001-03-17,-0.516835180246256,-20.36661004317904,-11.289444725027359,-7.5619310032396685
2001-03-18,-3.0616176701294844,-20.427228331594947,-10.555421282498445,-6.988433584707114
2001-03-19,-5.179207985335292,-21.461887565342074,-12.184794766659037,-6.798657300458091
2001-03-20,-4.449405606533065,-22.38360010752667,-11.99479536723586,-7.406706270712183
2001-03-21,-4.003800599809041,-21.08501775320802,-12.1142246171175,-8.736230647436361
2001-03-22,-4.450976886931854,-21.405561096741028,-12.369891951859552,-9.1964026583071
2001-03-23,-4.087082595635284,-20.36223393657357,-12.540962783471139,-9.062563193975222
2001-03-24,-3.8571367798360616,-20.801911766246413,-12.715076879708787,-8.83758878936125
2001-03-25,-5.762155093511288,-21.23871625400454,-15.759202107445548,-9.659584359867985
2001-03-26,-4.961952652542699,-21.4783257305669,-15.321739785173074,-9.666323245880898
2001-03-27,-5.4053274883500695,-22.483430644416913,-16.184140689159456,-7.582807917256859
2001-03-28,-4.4166553819949375,-21.64374735950888,-14.763938405349618,-7.667922088054031
2001-03-29,-5.668922322426724,-22.410791583715145,-14.826601877299115,-7.026915061194363
2001-03-30,-4.717908656538386,-22.043044263385262,-15.432579215119981,-7.693937881691251
2001-03-31,-5.444604662587681,-22.803965096357636,-14.258602040918682,-6.586910211950596
2001-04-01,-5.404801798702723,-22.803472632143162,-15.278417206784418,-7.227352286766929
2001-04-02,-5.772158311881008,-21.397936361287076,-15.42819211121686,-7.581064372761093
2001-04-03,-5.263277259235531,-21.576634639711568,-17.180858666344168,-8.061866992929724
2001-04-04,-3.2966956853203966,-20.96877676831772,-17.881303007825498,-9.683567693880494
2001-04-05,-3.935872525449824,-21.627387841470807,-18.74941635383239,-10.13877951316513
2001-04-06,-3.2631257237255102,-21.399347600266967,-16.84137490013704,-9.687657199914787
2001-04-07,-2.8250236224694802,-21.446548985104783,-17.543244336053423,-9.124914298686315
2001-04-08,-4.916953615693207,-22.548549753904535,-17.121191990698776,-10.248312089395046
2001-04-09,-4.078076894379982,-23.17579533783109,-17.075155346217784,-9.135114108097923
2001-04-10,-5.501881356345755,-22.448232956205366,-18.36747634100974,-9.762823578142287
2001-04-11,-7.027045043554402,-22.94097498137941,-19.24336917050624,-9.325808493189234
2001-04-12,-8.171444511940013,-22.645810591983476,-20.327945162825703,-8.967534813794387
2001-04-13,-7.663620890259462,-23.338734409382162,-22.38555904427914,-7.916221411541295
2001-04-14,-8.751869813807021,-25.292748831483273,-23.313808757351808,-6.561629299966187
2001-04-15,-8.783175619686348,-25.948968122221565,-22.239649872809267,-7.32797016921433
2001-04-16,-7.691011887631561,-26.344005481791758,-22.207003358986363,-7.218397500029062
2001-04-17,-7.367859851163832,-27.363471795255407,-22.713611215399474,-8.542586997987005
2001-04-18,-6.297675955458924,-27.17459567434029,-22.78418572988103,-7.788659611226233
2001-04-19,-5.168758570973317,-27.398466243541638,-21.858015150397513,-6.110062790179475
2001-04-20,-5.581083298895194,-27.628778004697637,-23.775735364888888,-6.360449407364713
2001-04-21,-3.6879015612937724,-26.706180974329037,-24.509317621029354,-6.108919666537136
2001-04-22,-4.747574107717228,-24.885547677188363,-24.415884674654368,-5.861974568126495
2001-04-23,-4.5999095856977155,-24.841726738498533,-23.149683043078277,-5.197827172020819
2001-04-24,-4.636045962829458,-23.53633841663793,-23.833616395199357,-4.991611920263672
2001-04-25,-5.38570989382268,-21.83788081652371,-23.126859556075743,-3.602814911125586
2001-04-26,-5.7121509140005795,-21.32170807328232,-23.249836026854418,-3.1915314311823204
2001-04-27,-4.623041971563687,-21.199725976195456,-23.789553417042956,-0.21431245971399937
2001-04-28,-5.675391153825731,-20.682540006957566,-23.909741030357306,1.5659851057570846
2001-04-29,-6.066495112773088,-22.042803332974966,-23.628734097202415,1.2101521770902122
2001-04-30,-5.428042589243124,-21.959331636075735,-24.161078528788813,2.31691139011743
2001-05-01,-4.0378935518263575,-23.221166500413077,-24.026620140610227,2.8638484350589226
2001-05-02,-4.0179328776444425,-24.334720412452256,-23.367112341080166,2.8086011656217083
2001-05-03,-3.2098194673681824,-24.910434907476798,-21.51890552982208,1.8792658783575282
2001-05-04,-5.326277160667613,-26.481225799841404,-22.784552856934464,0.6680308744751295
2001-05-05,-6.728823612250092,-26.967854386429032,-23.55303453754046,0.161128579128048
2001-05-06,-5.406633830387978,-26.481366894822752,-23.75218515728326,-0.10513179874565354
2001-05-07,-4.123368219828336,-26.630018849049236,-23.162229358094642,-1.9949146051133597
2001-05-08,-3.6515373553112105,-26.099496335810553,-22.966661566754087,-1.9986035123930959
2001-05-09,-5.5883377614997265,-25.39817109945079,-23.696545624321534,-2.4208195578354617
2001-05-10,-6.673552698180434,-23.951844796207585,-23.878239694737765,-0.7506107222664973
2001-05-11,-6.4342669282200955,-24.384114946480942,-23.72735088242985,0.6730780964214924
2001-05-12,-5.722864097447238,-24.86845779432666,-24.825289030302958,1.555351101640388
2001-05-13,-6.057017700692519,-25.58180058978166,-24.927068351898185,0.7506755463974637
2001-05-14,-6.805750418549561,-25.044086962819925,-24.249946688953116,0.6512928528706053
