,A,B,C,D
2001-05-15,-9.014473417363138,-25.221976728840932,-25.42041594643695,1.4819189693011152
2001-05-16,-9.83331780436276,-25.20060090483817,-25.799539951160007,2.040574915427197
2001-05-17,-11.501503534468911,-24.10158502793126,-26.028170681883786,2.132844099600557
2001-05-18,-11.212233844249678,-24.804564789399635,-25.723118500320084,2.3709018554850143
2001-05-19,-12.50522671600424,-24.249586739292308,-26.058960936131346,2.454028401764849
2001-05-20,-13.940046332459206,-24.415197030181652,-25.963514645480945,2.3594320128887656
2001-05-21,-14.4386825369708,-22.98349667373251,-24.510628486887054,1.8785479171439092
2001-05-22,-13.48321831850591,-25.29218977810651,-24.667146682540178,2.094978470063626
2001-05-23,-11.940103579036316,-24.83622743497037,-24.915883798479772,0.9366719776029548
2001-05-24,-9.827811724264578,-23.88856820085553,-24.200946087615783,1.580057098617754
2001-05-25,-10.205699214207845,-24.06621510742871,-23.894560736031735,1.4222849897092158
2001-05-26,-10.470556817454161,-23.740759636170996,-24.45597166968536,0.9785026843977244
2001-05-27,-8.948830801545078,-22.714328318171237,-24.105140871969777,-0.5098775667906598
2001-05-28,-8.498080664715431,-23.655172639559876,-21.52168562706943,-1.08169857907391
2001-05-29,-6.832422433620423,-23.512550759685432,-20.886899996473467,-2.3802832655068293
2001-05-30,-6.3736662914065985,-24.118777218924183,-20.996912397076635,-0.5948806620929015
2001-05-31,-6.339695434470341,-23.543628434792673,-22.0809775264292,-0.6885121755865865
2001-06-01,-6.434656138915748,-22.610424404335184,-21.055650635184715,0.9309653045112148
2001-06-02,-5.684512909197208,-23.34043265135495,-21.563823411385506,2.3559913509301316
2001-06-03,-5.316245056686719,-24.74755735826252,-21.12378548643057,3.614396405783367
2001-06-04,-3.9126618169272205,-22.886159957364107,-21.913722556006,4.8584436906561015
2001-06-05,-3.9965340459512735,-22.359270176592883,-21.98209744787781,4.084358863569339
2001-06-06,-3.0092138821056285,-23.119526033867388,-21.223154711987597,4.323183629392251
2001-06-07,-3.6146548537881102,-23.42027934004023,-21.756741487143767,3.548440189521899
2001-06-08,-2.514999135780423,-22.89448428732276,-23.164563727021232,3.0167099282483587
2001-06-09,-2.714191950370061,-23.426880343559436,-23.07253788598652,2.348935015767494
2001-06-10,-0.9669982579775462,-24.048997524665488,-22.100787199857137,3.3915112714283877
2001-06-11,-2.840391332271724,-25.454722335318493,-21.14421358977848,4.419090950818391
2001-06-12,-3.5460621717327454,-26.541451930760374,-21.70412774155948,4.261216603261879
2001-06-13,-3.1562934209535105,-27.290720808843137,-21.669904191572236,3.2241604163559203
2001-06-14,-5.289142926816494,-26.61544835419112,-20.49102576508328,4.335012403818807
2001-06-15,-4.524884719506347,-26.920927613601695,-20.931201439073384,3.144841934348654
2001-06-16,-5.2223330500473235,-25.837797227368743,-20.420105804387326,2.9788172584551833
2001-06-17,-4.117588291417373,-24.978996424541116,-20.005357910884438,2.4538558668947035
2001-06-18,-3.009793600750416,-25.531778590907596,-20.61518759103639,1.9982628554364703
2001-06-19,-3.49124932849379,-23.546041493363266,-19.752266280727103,1.4704493744842146
2001-06-20,-2.3018645297568856,-22.277173848488584,-20.600001639603004,0.9779256539072427
2001-06-21,-1.4899551725172924,-22.22297346137824,-18.95112534645384,-0.20728958702927236
2001-06-22,-1.834808806724182,-22.42645617691414,-19.48971216210417,-0.8348536074517966
2001-06-23,-3.2075693773247647,-23.728883651834266,-21.12452909871287,-0.07998078928054575
2001-06-24,-2.569575806040318,-23.41847711237853,-21.966372955952725,0.8778138870061769
2001-06-25,-2.9108955971365686,-22.81795190125721,-23.136247289702126,2.509402439963352
2001-06-26,-2.385959554301562,-22.85900372859861,-22.27482655707359,2.552480447871844
2001-06-27,-3.720426702105831,-23.32053510451145,-20.835267148176747,2.7466830447484547
2001-06-28,-4.349974194284018,-23.302296707526292,-20.62554904432554,3.2349513683834488
2001-06-29,-5.526120932676312,-24.218011496815482,-19.245320026745127,5.006232488927919
2001-06-30,-4.191577894876577,-23.729077512150685,-19.678517033385656,4.367234902864909
2001-07-01,-5.752758821532215,-23.74563282833275,-19.444653358199133,4.362932508941842
2001-07-02,-4.004939293555937,-22.804066226997115,-21.576720669646114,5.680977180387714
2001-07-03,-2.1070415335906523,-22.648244730643043,-22.045615009686813,5.4717502827062185
2001-07-04,0.44343980332710053,-23.262770283778266,-22.993068336401066,4.517173447846782
2001-07-05,1.4073123095731117,-24.440118625867047,-23.40117883325817,5.132992869031723
2001-07-06,1.242351567387795,-24.66496990736929,-23.08402007073559,3.233304598736801
2001-07-07,1.9413159017974158,-25.887786450410065,-22.636666421286453,4.109344876369378
2001-07-08,3.0933609025029662,-25.39422803855348,-23.266548271819314,5.071804619586577
2001-07-09,4.3502302749479,-24.108016890685928,-22.467044921121442,5.564631709024453
2001-07-10,5.497912535577245,-22.364123798457555,-22.754627545829006,6.9259973319242665
2001-07-11,4.774615432641555,-20.48953556667477,-22.00003451249133,5.48411696815948
2001-07-12,5.377290630899411,-20.128561352984626,-23.74440072048637,6.464082543937088
2001-07-13,3.0780485846260146,-20.031509245072705,-23.56117023874764,5.247609683514747
2001-07-14,3.4834523445381995,-19.18831166809683,-22.65346465390019,4.357592113272787
2001-07-15,4.355831270829873,-18.90368969186313,-22.130111589467408,4.706534647540148
2001-07-16,5.8261177358761245,-18.337985729028638,-23.162099069249233,3.219509768067595
2001-07-17,5.812541673103465,-18.553223054424755,-22.444156155097204,1.7313610204649785
2001-07-18,7.2587577945569475,-17.629108908050053,-22.747414929137374,0.9115643057911581
2001-07-19,8.153265798290192,-16.323607061015856,-23.14544183387742,0.7183144998794357
2001-07-20,6.656190139435234,-17.63648833159116,-23.64060924904748,1.417001999982498
2001-07-21,8.723377711191697,-15.855636529901897,-23.2419192195408,1.2933201765783988
2001-07-22,9.843781845012487,-15.664249898972331,-23.13462650455502,1.8464800957278837
2001-07-23,7.877478718735593,-17.788449343541487,-22.84116456041067,0.8240844123977731
2001-07-24,7.810488125618472,-16.873160619393133,-22.57648292220231,1.218960696593371
2001-07-25,7.309114161407974,-16.2804605100533,-23.996222544889292,3.823707018629102
2001-07-26,8.934392115040596,-16.80394653355846,-23.778648973848213,3.8289149819658954
2001-07-27,8.938608097150066,-16.340385913255194,-24.3420349049492,3.1698272456047287
2001-07-28,9.04616999560388,-15.879626712174101,-25.280299603255372,3.6540746529234567
2001-07-29,8.58940079222719,-16.26661728523387,-25.981563073663054,3.183227953929137
2001-07-30,6.516362335226216,-17.012873638946974,-26.460094954258647,2.7507106496808684
2001-07-31,6.225672880133721,-16.494882300134833,-25.4694270167987,1.592626542682962
2001-08-01,6.095909976444638,-14.941166277663266,-25.0169919897388,1.2672107714023106
2001-08-02,6.172843284995409,-14.53060115666759,-24.191809027143588,0.2872394522073438
2001-08-03,3.98907439853825,-15.29600652361828,-23.040658690104713,0.8613042634228537
2001-08-04,4.840743405981737,-16.794158839675326,-23.200814802079258,0.3005614070583763
2001-08-05,3.5964909664771536,-18.011156568527287,-23.3628019535315,0.4179401094758527
2001-08-06,4.277389214070991,-17.999033229234463,-24.95121252356054,1.5573061242632504
2001-08-07,4.225574185152051,-18.049351361684543,-26.02028867277183,1.2843626946147386
2001-08-08,3.965574555689948,-17.84135581785998,-26.337154881682768,1.002471656686238
2001-08-09,5.240335404183757,-20.3792764046182,-25.77195948468612,1.676073454264033
2001-08-10,4.05929292658043,-19.840918192926853,-25.515285115038537,2.786963594813291
2001-08-11,3.707825528052706,-20.078264380332257,-26.895188594421832,2.198152388599248
2001-08-12,5.0813553448147095,-20.49076610716161,-26.763834778632223,2.1442738688139373
2001-08-13,3.028398001929594,-19.90796671933775,-25.767787057366554,2.6287873045623833
2001-08-14,4.096081667607821,-18.548732147844145,-26.725076682515418,1.3687401750531258
2001-08-15,4.131544215672361,-18.211401402537646,-26.44767086522894,0.8593223197311515
2001-08-16,3.980132866519048,-17.71530336686008,-24.582422558622874,1.0544427598664918
2001-08-17,3.564883703822114,-15.875401951548653,-24.523086041924444,-1.1305934744357544
2001-08-18,4.891926740607371,-16.368017534412115,-24.51398399488939,-2.5427821687138357
2001-08-19,4.914719838684257,-15.03564305285509,-24.11483096664686,-3.0254107534982984
2001-08-20,5.516527548499857,-17.72819907792784,-24.40922871811961,-2.6985854869477945
2001-08-21,4.631269597748069,-17.89361669843604,-22.856079604576603,-2.3157146433591995
2001-08-22,5.510008684081429,-17.840398217554384,-22.548501749424155,-2.597251155946674
2001-08-23,5.94089893100274,-19.307561492544632,-22.703031083462683,-2.294418441581818
2001-08-24,5.097714429667332,-19.48789496581043,-23.077349633546028,-1.3310564115692836
2001-08-25,7.25522548947356,-19.42886759348634,-23.424566886957052,-0.904290066219716
2001-08-26,6.775551483719849,-19.370562928467717,-22.909899122952616,-1.6943532465662023
2001-08-27,5.578283047032181,-18.80359196690392,-25.322617485281565,-2.315530810271664
2001-08-28,4.113922568877508,-20.404363304469353,-25.347109050220617,-2.5269571459639435
2001-08-29,4.650294094109751,-20.317556146782522,-26.037318581649572,-2.7736064605723416
2001-08-30,5.322312890289684,-21.02129481208177,-25.35559154255241,-1.9915581544669285
2001-08-31,3.1073272004869614,-22.915118050461604,-23.47099195219818,-3.3604204384612655
2001-09-01,3.538819641462065,-20.983151080223255,-24.47177946940202,-4.960102354524699
2001-09-02,3.9860267729602445,-17.653357721897386,-23.33827083346705,-5.291769568992039
2001-09-03,3.636574645369226,-18.277049471962577,-23.34407080016226,-7.820906407004852
2001-09-04,4.316635811812731,-17.53802833297922,-23.231935020731097,-8.082775548828883
2001-09-05,3.8503867503311695,-17.441825129138994,-22.803402030953063,-6.9269498976956685
2001-09-06,3.1205193452272955,-18.172703645997345,-23.14912635678203,-6.117481776074568
2001-09-07,3.753172642103641,-18.862820459975545,-23.634272587372358,-6.3048452827401515
2001-09-08,2.616083119316625,-18.281147408518844,-23.711646351603502,-5.923841519549307
2001-09-09,2.462799476995367,-18.64554900344057,-24.198616892788756,-5.460734486935792
2001-09-10,3.1230047392647613,-18.514800991351027,-24.046579786976242,-5.73963120292733
2001-09-11,3.361757123339542,-19.648426189152694,-22.878404926356456,-4.759609360140204
2001-09-12,3.7563701007582786,-20.512619152604906,-23.569010398953722,-4.480004980583628
2001-09-13,3.926557821176752,-21.167220392722843,-23.699036545153938,-3.5456341681078913
2001-09-14,4.987473846757758,-20.709336168703874,-24.293032855269086,-3.094330442610724
2001-09-15,3.9768240664706247,-21.44839338608859,-23.751084682656696,-3.139563417069202
2001-09-16,3.3014695382814034,-21.84634587489387,-25.154483644069455,-2.760066156776402
2001-09-17,4.833140657221815,-22.65643839204462,-27.29183345700669,-2.8865078338274968
2001-09-18,3.5818370206440253,-23.01538016224141,-27.015675096050945,-2.934319686010639
2001-09-19,2.917040158284844,-22.198190540602027,-27.223890301167472,-3.4232601199931283
2001-09-20,3.7691836307015096,-22.494670415100828,-29.421031440483738,-2.1095428353112533
2001-09-21,3.6202487303786572,-22.355277944956132,-29.814864575280808,0.2588842979281951
2001-09-22,3.406953724002403,-22.918343706116815,-30.812235351030008,1.2996455349255827
2001-09-23,0.708620456214831,-23.870709368101448,-29.800570584627717,1.4828808176834278
2001-09-24,2.0383040299253743,-24.000827197711978,-28.665430072176314,1.9948886285054912
2001-09-25,2.7217174767071692,-23.653752580250014,-28.78868598693131,2.749263018136226
2001-09-26,3.733293756974459,-24.84305046136488,-28.84561203201375,2.43768412321607
2001-09-27,4.7361453542003416,-25.72445163244521,-27.039496020710953,3.2166494202210623
2001-09-28,7.22210036050984,-24.37780176981319,-27.836375752364386,2.6121672405531857
2001-09-29,8.483964957869398,-24.593189272197858,-26.680182930947844,2.6522221560226464
2001-09-30,8.323980559558748,-24.635542779696365,-26.535674595425466,2.1166595396969425
2001-10-01,10.479590522708985,-23.737786825064187,-27.58410403049092,1.9468282833535941
2001-10-02,10.778287418470523,-22.711765220560746,-26.64174019708262,2.8122224188630875
2001-10-03,10.051587739103127,-23.331258789228222,-27.273333333725304,3.0678538683809538
2001-10-04,11.138318925688035,-23.944533406381428,-26.978190095085548,2.3508093082884725
2001-10-05,10.268707659674355,-22.919484532588392,-26.41134273493781,1.2326984389773181
2001-10-06,11.271984196061352,-22.296986011077188,-26.77376811761301,2.2697037431672227
2001-10-07,10.029624907695194,-24.071949871821488,-26.423492041433107,1.8602055297233142
2001-10-08,10.89998717949129,-24.506543673058296,-27.65487559899492,1.7586316929327863
2001-10-09,10.39299074599416,-25.1564399271584,-28.03484093588747,1.9769682577818877
2001-10-10,10.958524679786477,-24.026528858959946,-29.380951578896028,1.4294038962246303
2001-10-11,11.207502870466957,-23.321197761764946,-29.35096600249787,1.272167864029806
2001-10-12,10.736187592282196,-22.239942664078935,-28.030109502432694,-0.0668193185711361
2001-10-13,10.323570080877584,-22.159341896516935,-27.671203358304062,-0.26008465861279917
2001-10-14,9.954174316694198,-22.459534872753483,-28.434035825724493,-1.2759256311330136
2001-10-15,10.109499700799924,-20.25986877900583,-28.87560407097952,-3.386507667880421
2001-10-16,10.269072932200531,-20.242834031078324,-28.533612235093845,-4.611749789519785
2001-10-17,9.212600638251072,-19.647091632288237,-27.664112758708978,-4.26136433804542
2001-10-18,7.746730625435875,-20.57017529657536,-27.270464170956412,-5.050341413723936
2001-10-19,6.747915873778651,-21.066635027442114,-27.01216346337371,-5.757463670877482
2001-10-20,6.263670264300153,-21.054458443798037,-25.704772102588034,-7.025059158682146
2001-10-21,6.974666453231538,-20.926306454666744,-26.176435060944705,-8.79082559053329
2001-10-22,7.095072933096082,-21.124443079864694,-25.24149217487891,-8.934447582311968
2001-10-23,6.534519085724598,-22.859012177625658,-26.516446148521208,-9.142681379596386
2001-10-24,6.797277495531573,-23.059181018905797,-25.95870330141962,-9.610382562571516
2001-10-25,7.63188705370553,-23.406883622290664,-26.638002113785888,-9.945590458813083
2001-10-26,8.532321786681358,-22.768831805856113,-26.868261911562517,-9.973824057327935
2001-10-27,7.923761394539603,-21.85128088769323,-27.39753545553939,-9.211466162788982
2001-10-28,8.26087075063289,-21.904173336677253,-26.846776941100856,-8.07642913747982
2001-10-29,7.961903394296023,-22.71944704127572,-27.853804423763986,-8.637192805963393
2001-10-30,9.918531753116302,-22.158176754309817,-27.72528341887267,-8.433314920848375
2001-10-31,9.321551801197165,-22.755399284374594,-27.725416044644966,-8.600692502579479
2001-11-01,9.33410138950178,-24.19307427230708,-26.984468096350252,-9.744344344274927
2001-11-02,9.601658196908296,-23.99032457116423,-26.674577738343647,-9.162014262146801
2001-11-03,9.467366485470917,-23.91821570851021,-25.3177073504379,-10.366309831335721
2001-11-04,11.00911410656795,-23.43970978769888,-24.361301880015336,-11.170667527957551
2001-11-05,9.760809149256557,-23.292960757071928,-24.787235018585537,-11.090315759808897
2001-11-06,9.446449257156372,-22.277390112576068,-24.579891529568457,-12.295342704884366
2001-11-07,10.69575215061676,-23.51264050832558,-24.308348618749612,-12.248669070450214
2001-11-08,11.508814957032161,-23.497828914216182,-24.946721093230313,-13.257876648571587
2001-11-09,11.661180209882703,-24.271256426482594,-24.92425589501888,-12.594718305654895
2001-11-10,10.930003147669023,-23.76051261233028,-24.467750148901832,-14.213373012274037
2001-11-11,13.015470024231087,-24.127496222720982,-24.46387457968744,-12.602712891033626
2001-11-12,14.167120620935801,-24.177338874786198,-23.86741207975135,-12.56437540195953
2001-11-13,13.418822930974644,-24.41292697440197,-21.589977685677695,-11.359963320339954
2001-11-14,13.856335633660333,-23.53812119312292,-21.098736949681665,-11.201641139329087
2001-11-15,13.749032990693353,-23.354768530875383,-20.808484841843008,-9.973236101321296
2001-11-16,13.4129660114034,-23.785967222901476,-19.451027217765564,-8.512995136885227
2001-11-17,12.830987792433833,-21.02322158752349,-20.06330683342538,-9.647197583083303
2001-11-18,13.520710229733048,-21.476186770964723,-21.137596363961425,-11.325340362219364
2001-11-19,11.94648827584715,-24.164953611406382,-21.11391601587034,-10.475114180162201
2001-11-20,11.177928864907004,-25.576502943808965,-21.937714281992587,-10.99271673314666
2001-11-21,11.861820513369882,-25.801592688452505,-21.81635814267298,-12.853346180580358
2001-11-22,11.262363325926493,-26.49185216534239,-21.009455316828532,-12.29538344498623
2001-11-23,9.779786442326172,-25.75533252127267,-21.381666717205427,-11.863117436380412
2001-11-24,8.012511407542494,-25.143670059138206,-21.801905232106776,-11.48078372316481
2001-11-25,6.686045773599723,-27.76826758732301,-21.74548075101728,-11.609084853859036
2001-11-26,8.727536987898148,-29.779121985220343,-23.38609186885038,-10.81269163697611
2001-11-27,6.931904014759623,-31.508601854265812,-22.07323870998443,-11.339428170757056
2001-11-28,5.919063830255466,-30.760462383335707,-21.614171552998762,-11.251519108584255
2001-11-29,5.551651405895539,-30.045467928476178,-20.027406614324907,-11.80073327785748
2001-11-30,3.4697628255976394,-30.467647173817216,-20.166174748800653,-14.657108480343853
2001-12-01,3.8124008831551164,-29.88302425315902,-20.76432504434575,-16.47355967817269
2001-12-02,2.5810748062229933,-30.906899168335503,-21.54728628690629,-16.934793841548053
2001-12-03,2.1179999568714907,-30.609116940182357,-22.170077252849367,-16.716783545405494
2001-12-04,0.43170382484756376,-30.142555559258305,-24.036189884870407,-16.860402805663746
2001-12-05,0.7156870312810104,-30.732499158149576,-24.210094623132804,-16.179231851499445
2001-12-06,1.2687324167124239,-30.309807936090277,-24.016282597768544,-14.472460265727424
2001-12-07,1.1918971654037933,-30.519283823383706,-25.103047077436024,-13.950039712072321
2001-12-08,1.228337038158927,-30.733085988388783,-26.30433239496998,-16.322856324637836
2001-12-09,1.9755974743003697,-31.887146676854304,-26.135415489711196,-14.935400009001924
2001-12-10,2.149798935592849,-32.72864577684548,-26.512370920880006,-14.690344041751509
2001-12-11,3.159281746300523,-33.94321410382156,-26.837254371215366,-13.838524613718496
2001-12-12,3.152126934995194,-32.452289685768484,-26.818345889396173,-13.737537159880427
2001-12-13,1.9746812560309495,-31.48576585866602,-26.700709570579104,-14.137147357693204
2001-12-14,0.07243676902936036,-30.42024647799243,-27.240731773477584,-15.022749310950383
2001-12-15,0.9308752518114138,-31.10920462546573,-29.0664672827226,-14.823387960924322
2001-12-16,0.285443604479377,-31.582924192446626,-29.328091593101647,-14.974838837929488
2001-12-17,-1.5709504837127586,-32.21124890255737,-29.755707371484238,-14.102399105029082
2001-12-18,-1.5772530829822538,-32.859045888904156,-28.79731151774888,-14.918999301278475
2001-12-19,0.46861399960086825,-31.022413039330687,-29.16452238144196,-15.484653698377189
2001-12-20,-0.02122259155088091,-29.134128898423317,-27.884078444331635,-16.684651468823557
2001-12-21,-1.4133555478286328,-28.624617006074203,-27.498932985499973,-15.812491157800098
2001-12-22,-2.665849190997444,-27.669026496300514,-26.480652870801077,-18.107144401381557
2001-12-23,-2.03092459104233,-27.27799487327031,-26.262215874569858,-17.536038168183552
2001-12-24,-1.6904742881927783,-28.425989181818494,-26.66623386786899,-17.5644216267579
2001-12-25,-1.5056363769382675,-28.50275735627436,-25.471323048482386,-17.838933670706727
2001-12-26,0.9856067442130991,-28.22822514976908,-25.465663936758997,-17.517273759779215
2001-12-27,1.6308990976125952,-26.974689150386254,-26.73488700937652,-18.212138647849763
2001-12-28,2.8249111937604443,-27.59878380960405,-26.384945869435203,-18.908811351210264
2001-12-29,2.540715873871848,-26.706714986249466,-25.711298260517815,-20.003459341181028
2001-12-30,1.5778018120035737,-26.404382350842127,-25.253554275518468,-20.037321084851772
2001-12-31,4.471846788983479,-26.82312078064829,-25.23058637064912,-20.252115601189566
2002-01-01,2.101723113525104,-26.287646878087454,-25.614050421076914,-20.84914413797141
2002-01-02,1.8196314964524982,-27.32350944429554,-25.834009052167932,-21.37345421382661
2002-01-03,1.240928228689895,-27.285373299453383,-24.961800186958406,-20.424517071470813
2002-01-04,1.9208751335180265,-27.0160797583282,-25.955811876567665,-19.19463743133989
2002-01-05,2.0871857248916132,-28.151652272964164,-27.87436052182977,-19.708712423635493
2002-01-06,-0.6551309366447802,-28.099739590174142,-28.313322674862448,-20.36316952481892
2002-01-07,-1.1905228676002353,-27.82526737403485,-28.089484941790282,-19.78600986755101
2002-01-08,-2.8798356316006477,-26.623231731412908,-27.253467837017094,-20.11154307003239
2002-01-09,-3.998404211775751,-26.446414269184896,-27.85649529028858,-20.90482979228021
2002-01-10,-2.8493361846017216,-27.582206956556515,-28.206659252530283,-19.985260562312785
2002-01-11,-3.4944102803385753,-26.438442131262427,-26.53271597827693,-19.773328733119993
2002-01-12,-3.8564254778739357,-25.804236508274286,-26.14327320627893,-21.206729113111663
2002-01-13,-3.2447756478301737,-24.917679226669875,-26.128523129079518,-21.018058470530303
2002-01-14,-3.360572050430935,-24.62951012316991,-25.161171021478456,-21.57846607588195
2002-01-15,-2.6614691613980312,-26.124970323875328,-24.67582409943142,-20.181926419818602
2002-01-16,-1.7412000213665872,-26.086370482978154,-25.59081623201352,-20.141516872285322
2002-01-17,-3.016647002193978,-25.123937950829934,-25.590217024380582,-19.520991797908998
2002-01-18,-3.820687642361107,-24.077035855519078,-25.511686771029353,-19.593579296291626
